date,date,open,high,low,close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2020-02-18 02:00:00,2020-02-18 02:00:00,9711.36,9759.0,9703.78,9714.29,1521.802004,1581994799999.0,14815195.76671796,21158.0,802.37156,7810677.82708719,0.0
2020-02-18 03:00:00,2020-02-18 03:00:00,9714.64,9745.92,9675.6,9724.82,1713.946988,1581998399999.0,16638750.55127604,21717.0,959.285166,9312583.55818875,0.0
2020-02-18 04:00:00,2020-02-18 04:00:00,9724.86,9800.0,9720.0,9800.0,2255.784095,1582001999999.0,22035071.87433248,24517.0,1270.39778,12413434.99420545,0.0
2020-02-18 05:00:00,2020-02-18 05:00:00,9799.98,9810.0,9768.01,9785.74,1857.396088,1582005599999.0,18179520.68374144,20084.0,928.287762,9085708.34968663,0.0
2020-02-18 06:00:00,2020-02-18 06:00:00,9785.8,9810.0,9750.0,9775.48,1955.409108,1582009199999.0,19132147.40151929,21663.0,1032.172613,10097936.41915298,0.0
2020-02-18 07:00:00,2020-02-18 07:00:00,9775.64,9815.0,9763.3,9790.58,1561.278689,1582012799999.0,15288354.26736399,19229.0,918.874506,8997986.40888647,0.0
2020-02-18 08:00:00,2020-02-18 08:00:00,9790.9,9794.99,9740.0,9741.61,1854.651229,1582016399999.0,18121810.38407318,20945.0,859.185762,8397040.81800313,0.0
2020-02-18 09:00:00,2020-02-18 09:00:00,9741.65,9749.91,9662.72,9694.15,3479.628345,1582019999999.0,33771781.90678088,32957.0,1707.638684,16573591.42686653,0.0
2020-02-18 10:00:00,2020-02-18 10:00:00,9694.15,9744.99,9631.0,9731.41,2939.252057,1582023599999.0,28481087.32968359,27814.0,1715.557233,16626630.19469628,0.0
2020-02-18 11:00:00,2020-02-18 11:00:00,9730.2,9756.97,9678.94,9702.27,2092.43026,1582027199999.0,20322240.99650617,22333.0,967.492635,9398229.769518,0.0
2020-02-18 12:00:00,2020-02-18 12:00:00,9703.85,9704.58,9638.11,9656.92,2000.173023,1582030799999.0,19348774.16991681,22900.0,977.768762,9459290.23483923,0.0
2020-02-18 13:00:00,2020-02-18 13:00:00,9657.28,9669.85,9576.01,9627.27,3015.378826,1582034399999.0,29023714.80210929,31547.0,1375.282687,13240707.64555174,0.0
2020-02-18 14:00:00,2020-02-18 14:00:00,9627.3,9718.01,9627.3,9696.65,2030.151618,1582037999999.0,19630990.64417052,22299.0,915.006619,8844966.00144125,0.0
2020-02-18 15:00:00,2020-02-18 15:00:00,9696.66,9875.51,9695.74,9830.68,6591.730586,1582041599999.0,64585836.71454834,58915.0,3668.999553,35952682.27421689,0.0
2020-02-18 16:00:00,2020-02-18 16:00:00,9830.69,9924.42,9815.9,9918.91,4682.431096,1582045199999.0,46238385.76991985,45201.0,2374.624648,23449758.9805274,0.0
2020-02-18 17:00:00,2020-02-18 17:00:00,9919.76,9952.0,9877.35,9946.38,3976.543731,1582048799999.0,39427845.12926125,35598.0,2285.991755,22667379.60213915,0.0
2020-02-18 18:00:00,2020-02-18 18:00:00,9946.71,10048.0,9946.38,9985.73,5651.987689,1582052399999.0,56523067.221262,42855.0,3191.608689,31915165.2789205,0.0
2020-02-18 19:00:00,2020-02-18 19:00:00,9987.16,10048.0,9973.0,10043.49,2489.12911,1582055999999.0,24912007.69477683,24042.0,1260.092309,12614818.58070948,0.0
2020-02-18 20:00:00,2020-02-18 20:00:00,10043.08,10163.0,10038.23,10155.01,4806.202578,1582059599999.0,48578753.93778552,44831.0,2818.99226,28498573.62814937,0.0
2020-02-18 21:00:00,2020-02-18 21:00:00,10156.22,10250.0,10036.72,10134.71,5798.789965,1582063199999.0,58870861.16940864,60496.0,3009.995028,30576161.98247147,0.0
2020-02-18 22:00:00,2020-02-18 22:00:00,10135.93,10174.54,10067.19,10168.26,2021.557125,1582066799999.0,20454555.62846537,28801.0,1001.409386,10134619.17901103,0.0
2020-02-18 23:00:00,2020-02-18 23:00:00,10168.89,10206.94,10136.64,10164.71,2811.965507,1582070399999.0,28610185.98561227,26807.0,1426.736879,14518150.0765886,0.0
2020-02-19 00:00:00,2020-02-19 00:00:00,10164.78,10186.35,10079.25,10102.41,2237.632408,1582073999999.0,22655285.96205557,24358.0,932.612889,9442089.93819684,0.0
2020-02-19 01:00:00,2020-02-19 01:00:00,10102.75,10149.0,10101.97,10112.83,1308.790702,1582077599999.0,13245189.26298332,17329.0,625.439555,6329731.46915611,0.0
2020-02-19 02:00:00,2020-02-19 02:00:00,10112.83,10166.66,10110.0,10150.74,1411.832676,1582081199999.0,14324753.61053898,17714.0,683.061906,6929617.22441585,0.0
2020-02-19 03:00:00,2020-02-19 03:00:00,10151.05,10173.0,10125.0,10149.63,1183.922752,1582084799999.0,12014272.0656534,17134.0,603.908732,6128603.49894117,0.0
2020-02-19 04:00:00,2020-02-19 04:00:00,10150.48,10164.93,10089.24,10111.65,1828.570468,1582088399999.0,18489161.75721436,21599.0,851.669105,8612334.13910607,0.0
2020-02-19 05:00:00,2020-02-19 05:00:00,10111.75,10134.7,10085.36,10118.55,1442.691582,1582091999999.0,14585918.8221576,16212.0,736.038456,7442495.43625071,0.0
2020-02-19 06:00:00,2020-02-19 06:00:00,10118.0,10118.66,10044.68,10069.02,1758.117264,1582095599999.0,17731825.93014766,20273.0,789.259718,7959395.93332425,0.0
2020-02-19 07:00:00,2020-02-19 07:00:00,10067.99,10089.37,10027.0,10059.3,2069.848078,1582099199999.0,20819863.28997959,20495.0,980.521168,9862797.14786876,0.0
2020-02-19 08:00:00,2020-02-19 08:00:00,10059.08,10161.99,10011.06,10159.65,3262.168429,1582102799999.0,32935812.60330859,31360.0,2067.002694,20868879.83634247,0.0
2020-02-19 09:00:00,2020-02-19 09:00:00,10158.2,10159.53,10101.01,10112.99,1655.486728,1582106399999.0,16768075.17939166,21012.0,750.020703,7596998.67700955,0.0
2020-02-19 10:00:00,2020-02-19 10:00:00,10112.86,10144.62,10080.0,10126.09,1836.462568,1582109999999.0,18570500.99616566,21356.0,741.768043,7504180.1335232,0.0
2020-02-19 11:00:00,2020-02-19 11:00:00,10125.0,10150.0,10117.66,10148.93,405.969511,1582112132286.0,4113135.48821602,4680.0,209.024096,2117998.70609211,0.0
2020-02-19 17:00:00,2020-02-19 17:00:00,10149.99,10250.0,10133.1,10158.94,4021.115323,1582135199999.0,40964656.45207728,33684.0,1933.075921,19696689.0230585,0.0
2020-02-19 18:00:00,2020-02-19 18:00:00,10157.57,10200.0,10131.25,10194.77,2036.271681,1582138799999.0,20693269.38900684,26362.0,997.160921,10135492.23901226,0.0
2020-02-19 19:00:00,2020-02-19 19:00:00,10194.39,10207.69,10136.9,10139.22,1904.849711,1582142399999.0,19390286.66214118,23929.0,885.235348,9010543.81462576,0.0
2020-02-19 20:00:00,2020-02-19 20:00:00,10138.59,10154.64,10045.45,10152.55,3065.347775,1582145999999.0,30976557.57006188,39005.0,1422.26947,14376345.54853572,0.0
2020-02-19 21:00:00,2020-02-19 21:00:00,10153.18,10156.48,9350.0,9615.72,13231.257086,1582149599999.0,128302136.82764202,111422.0,5391.608442,52395286.57106397,0.0
2020-02-19 22:00:00,2020-02-19 22:00:00,9615.77,9711.08,9500.0,9693.13,6835.307116,1582153199999.0,65750488.51761746,75348.0,3184.754847,30645337.70984334,0.0
2020-02-19 23:00:00,2020-02-19 23:00:00,9693.6,9696.5,9572.42,9593.79,3666.945037,1582156799999.0,35348776.54286663,45488.0,1673.484466,16133932.08186864,0.0
2020-02-20 00:00:00,2020-02-20 00:00:00,9594.65,9653.9,9575.0,9626.38,3780.297386,1582160399999.0,36346679.43765643,46769.0,1842.922391,17718226.33169608,0.0
2020-02-20 01:00:00,2020-02-20 01:00:00,9626.38,9668.0,9595.83,9600.84,2086.259816,1582163999999.0,20064440.49411266,26833.0,1014.579111,9757095.11058553,0.0
2020-02-20 02:00:00,2020-02-20 02:00:00,9600.84,9613.86,9500.0,9588.41,4045.937295,1582167599999.0,38672341.46071225,44768.0,2025.964223,19366831.8232481,0.0
2020-02-20 03:00:00,2020-02-20 03:00:00,9588.4,9605.26,9551.56,9571.5,1940.641241,1582171199999.0,18600787.33559592,23393.0,899.62256,8622594.55281058,0.0
2020-02-20 04:00:00,2020-02-20 04:00:00,9571.5,9600.54,9545.7,9581.37,1540.578217,1582174799999.0,14749527.47679732,19707.0,730.871645,6997313.17184477,0.0
2020-02-20 05:00:00,2020-02-20 05:00:00,9581.36,9586.01,9538.0,9570.02,1601.164519,1582178399999.0,15309164.77215425,21998.0,889.510766,8504225.35259727,0.0
2020-02-20 06:00:00,2020-02-20 06:00:00,9570.03,9620.02,9550.32,9619.58,1805.984062,1582181999999.0,17301653.16548051,19758.0,1019.363014,9763412.65754115,0.0
2020-02-20 07:00:00,2020-02-20 07:00:00,9619.58,9630.33,9591.6,9607.23,1664.736257,1582185599999.0,15998238.46002694,21093.0,835.21967,8027006.17158614,0.0
2020-02-20 08:00:00,2020-02-20 08:00:00,9606.78,9609.99,9540.17,9582.53,2571.15276,1582189199999.0,24611385.04831689,29097.0,1213.511827,11619047.76384562,0.0
2020-02-20 09:00:00,2020-02-20 09:00:00,9582.5,9620.0,9552.08,9604.76,2192.048228,1582192799999.0,21011896.52442825,23836.0,1188.816636,11395735.86577378,0.0
2020-02-20 10:00:00,2020-02-20 10:00:00,9604.96,9650.0,9571.67,9607.05,2103.727127,1582196399999.0,20229281.75526609,20568.0,1015.476833,9764580.04877715,0.0
2020-02-20 11:00:00,2020-02-20 11:00:00,9607.26,9635.0,9556.51,9565.39,2513.534317,1582199999999.0,24112871.40707674,26839.0,1230.521738,11806138.66472766,0.0
2020-02-20 12:00:00,2020-02-20 12:00:00,9565.49,9603.0,9525.7,9554.77,2786.048666,1582203599999.0,26657127.56615581,31265.0,1359.657524,13011564.73497783,0.0
2020-02-20 13:00:00,2020-02-20 13:00:00,9554.93,9592.86,9518.08,9589.38,3139.677271,1582207199999.0,29986480.46517511,33125.0,1810.532763,17291461.36938885,0.0
2020-02-20 14:00:00,2020-02-20 14:00:00,9589.99,9619.83,9563.67,9598.99,2610.085748,1582210799999.0,25050873.15086196,26524.0,1284.69167,12330643.79172079,0.0
2020-02-20 15:00:00,2020-02-20 15:00:00,9599.0,9609.9,9562.61,9574.26,2169.348402,1582214399999.0,20792136.10640029,25433.0,1044.159505,10008484.97359734,0.0
2020-02-20 16:00:00,2020-02-20 16:00:00,9574.43,9699.0,9400.0,9631.35,7826.328757,1582217999999.0,74841629.55538365,69441.0,3722.534042,35629486.82476704,0.0
2020-02-20 17:00:00,2020-02-20 17:00:00,9633.42,9647.36,9410.0,9498.77,5304.827557,1582221599999.0,50612324.85213493,48007.0,2308.81308,22021124.55716666,0.0
2020-02-20 18:00:00,2020-02-20 18:00:00,9497.02,9577.88,9460.02,9530.63,2371.675221,1582225199999.0,22585149.62188481,24787.0,1196.836789,11396392.50602185,0.0
2020-02-20 19:00:00,2020-02-20 19:00:00,9531.29,9574.49,9516.61,9551.96,1021.741325,1582228799999.0,9751669.42241314,14952.0,536.201101,5117273.0850278,0.0
2020-02-20 20:00:00,2020-02-20 20:00:00,9553.69,9589.0,9537.0,9582.8,1017.962247,1582232399999.0,9735038.41184675,15221.0,513.088584,4906871.12343844,0.0
2020-02-20 21:00:00,2020-02-20 21:00:00,9582.49,9623.82,9560.0,9609.21,1354.238281,1582235999999.0,12991638.45756678,16597.0,681.641202,6540250.87811737,0.0
2020-02-20 22:00:00,2020-02-20 22:00:00,9609.2,9663.14,9572.79,9611.57,1713.346969,1582239599999.0,16491219.48070179,22111.0,967.95847,9316994.45790813,0.0
2020-02-20 23:00:00,2020-02-20 23:00:00,9611.57,9622.85,9580.0,9596.42,991.001245,1582243199999.0,9516553.03445254,15265.0,510.713731,4903659.06099438,0.0
2020-02-21 00:00:00,2020-02-21 00:00:00,9597.21,9610.0,9569.42,9600.1,1106.306606,1582246799999.0,10610022.93448516,14881.0,528.997308,5073259.51045348,0.0
2020-02-21 01:00:00,2020-02-21 01:00:00,9600.1,9648.0,9584.21,9647.99,1282.781288,1582250399999.0,12342028.60303764,17486.0,729.532385,7018871.2686827,0.0
2020-02-21 02:00:00,2020-02-21 02:00:00,9647.99,9662.94,9630.0,9643.57,1617.210412,1582253999999.0,15603305.7203423,20972.0,863.012938,8326996.76214746,0.0
2020-02-21 03:00:00,2020-02-21 03:00:00,9643.54,9714.06,9609.93,9708.17,2887.788061,1582257599999.0,27946859.27201619,25843.0,1620.303507,15680940.06867515,0.0
2020-02-21 04:00:00,2020-02-21 04:00:00,9707.39,9733.0,9660.79,9688.99,1846.761855,1582261199999.0,17917401.09222509,20281.0,1077.304806,10454107.57307668,0.0
2020-02-21 05:00:00,2020-02-21 05:00:00,9688.99,9701.0,9650.0,9674.22,1783.499705,1582264799999.0,17249862.02112994,18029.0,845.287186,8175682.05999272,0.0
2020-02-21 06:00:00,2020-02-21 06:00:00,9675.12,9730.0,9655.16,9669.7,1572.706101,1582268399999.0,15229290.16566876,17529.0,788.617078,7637567.69587349,0.0
2020-02-21 07:00:00,2020-02-21 07:00:00,9669.91,9689.19,9651.0,9673.43,1088.057223,1582271999999.0,10521475.00030229,15813.0,596.268086,5765950.040993,0.0
2020-02-21 08:00:00,2020-02-21 08:00:00,9673.43,9689.22,9613.04,9632.07,2299.874426,1582275599999.0,22185160.28103514,21106.0,1046.296876,10094192.31327091,0.0
2020-02-21 09:00:00,2020-02-21 09:00:00,9632.01,9669.43,9613.0,9659.91,1675.254457,1582279199999.0,16153031.10809583,19687.0,811.952692,7830782.71834995,0.0
2020-02-21 10:00:00,2020-02-21 10:00:00,9660.05,9715.74,9645.01,9677.94,1625.23771,1582282799999.0,15726127.97226846,18020.0,923.987809,8943105.79369569,0.0
2020-02-21 11:00:00,2020-02-21 11:00:00,9677.95,9719.0,9676.52,9694.56,1888.377191,1582286399999.0,18321328.10402491,19666.0,871.421579,8454543.32903497,0.0
2020-02-21 12:00:00,2020-02-21 12:00:00,9694.56,9755.51,9691.08,9747.01,2949.537388,1582289999999.0,28728538.96010041,27272.0,1485.126295,14464216.24905836,0.0
2020-02-21 13:00:00,2020-02-21 13:00:00,9747.01,9748.57,9683.38,9726.37,2505.007413,1582293599999.0,24329809.79965869,26750.0,1366.539087,13271879.44323509,0.0
2020-02-21 14:00:00,2020-02-21 14:00:00,9727.5,9742.43,9663.35,9675.01,1833.022705,1582297199999.0,17790328.28386367,22532.0,931.043412,9036999.95942912,0.0
2020-02-21 15:00:00,2020-02-21 15:00:00,9675.01,9725.42,9660.0,9722.56,1680.671096,1582300799999.0,16297838.40220252,18886.0,952.112265,9231843.16606574,0.0
2020-02-21 16:00:00,2020-02-21 16:00:00,9722.62,9742.33,9687.01,9724.22,1700.622838,1582304399999.0,16526435.97922129,21225.0,846.356853,8224635.91148017,0.0
2020-02-21 17:00:00,2020-02-21 17:00:00,9723.55,9731.9,9690.57,9709.79,1309.713132,1582307999999.0,12718876.9175018,16108.0,616.787247,5989918.40007273,0.0
2020-02-21 18:00:00,2020-02-21 18:00:00,9709.25,9727.0,9700.0,9701.11,1207.203397,1582311599999.0,11724119.01933526,12699.0,641.957465,6235055.10309302,0.0
2020-02-21 19:00:00,2020-02-21 19:00:00,9701.2,9716.4,9660.0,9681.84,1226.313747,1582315199999.0,11875026.25189995,16011.0,621.43951,6017583.88826657,0.0
2020-02-21 20:00:00,2020-02-21 20:00:00,9681.84,9720.0,9550.21,9695.41,4075.859574,1582318799999.0,39295006.68903127,36530.0,1904.057618,18359522.18921632,0.0
2020-02-21 21:00:00,2020-02-21 21:00:00,9695.44,9710.0,9623.71,9663.29,1229.089513,1582322399999.0,11882529.0409659,16416.0,615.426364,5949213.40109034,0.0
2020-02-21 22:00:00,2020-02-21 22:00:00,9662.99,9664.15,9626.08,9656.45,713.762162,1582325999999.0,6885333.83912105,11728.0,376.44226,3630974.77020313,0.0
2020-02-21 23:00:00,2020-02-21 23:00:00,9656.3,9713.7,9641.23,9677.05,1076.896524,1582329599999.0,10427214.34599569,15129.0,584.996988,5664592.96087632,0.0
2020-02-22 00:00:00,2020-02-22 00:00:00,9677.05,9709.17,9660.3,9689.67,844.456437,1582333199999.0,8182005.97495993,12484.0,430.273645,4168869.40927662,0.0
2020-02-22 01:00:00,2020-02-22 01:00:00,9689.66,9692.08,9647.62,9651.09,757.460587,1582336799999.0,7323668.03877717,12654.0,374.334452,3619544.19106487,0.0
2020-02-22 02:00:00,2020-02-22 02:00:00,9651.09,9664.95,9637.0,9646.59,955.369633,1582340399999.0,9217660.51802192,13783.0,544.615852,5254874.85703211,0.0
2020-02-22 03:00:00,2020-02-22 03:00:00,9646.96,9682.23,9642.68,9665.9,989.712695,1582343999999.0,9568627.57048099,14156.0,517.217016,5000808.59100367,0.0
2020-02-22 04:00:00,2020-02-22 04:00:00,9665.44,9668.81,9613.8,9622.72,1180.720902,1582347599999.0,11383853.29368198,14546.0,560.322795,5402868.16026579,0.0
2020-02-22 05:00:00,2020-02-22 05:00:00,9623.46,9647.36,9582.02,9613.52,1151.498587,1582351199999.0,11074427.39552989,16434.0,636.150282,6118315.85079854,0.0
2020-02-22 06:00:00,2020-02-22 06:00:00,9612.47,9618.77,9560.02,9600.11,1428.635101,1582354799999.0,13695890.09985639,18972.0,752.120367,7210614.71154707,0.0
2020-02-22 07:00:00,2020-02-22 07:00:00,9597.25,9615.0,9581.82,9590.9,936.255975,1582358399999.0,8989356.9113889,11923.0,461.233673,4428480.06307896,0.0
2020-02-22 08:00:00,2020-02-22 08:00:00,9590.26,9658.09,9589.35,9642.0,1142.426789,1582361999999.0,10999626.12140267,13257.0,596.784111,5746077.37043542,0.0
2020-02-22 09:00:00,2020-02-22 09:00:00,9641.88,9643.17,9578.9,9616.85,1142.12385,1582365599999.0,10977875.53246544,13397.0,632.436435,6079021.60764085,0.0
2020-02-22 10:00:00,2020-02-22 10:00:00,9617.45,9640.0,9611.37,9624.58,818.042996,1582369199999.0,7875271.99283148,11204.0,468.170672,4507304.5693934,0.0
2020-02-22 11:00:00,2020-02-22 11:00:00,9623.53,9640.0,9617.1,9634.61,855.465473,1582372799999.0,8238380.89724351,11792.0,510.092145,4912540.43800924,0.0
2020-02-22 12:00:00,2020-02-22 12:00:00,9633.1,9670.0,9630.54,9649.02,1490.516557,1582376399999.0,14389169.99201673,17325.0,844.990606,8156934.63559505,0.0
2020-02-22 13:00:00,2020-02-22 13:00:00,9649.02,9665.02,9635.0,9653.67,1204.013751,1582379999999.0,11615457.7266982,14193.0,643.976973,6213180.50295936,0.0
2020-02-22 14:00:00,2020-02-22 14:00:00,9653.26,9663.68,9635.0,9645.0,1162.06599,1582383599999.0,11210159.41956014,14483.0,660.282296,6370347.28086388,0.0
2020-02-22 15:00:00,2020-02-22 15:00:00,9645.0,9652.83,9607.42,9630.19,1401.2715,1582387199999.0,13495006.54796772,16021.0,589.270419,5675023.15284387,0.0
2020-02-22 16:00:00,2020-02-22 16:00:00,9631.05,9649.0,9600.01,9642.87,1289.36254,1582390799999.0,12404966.09272105,16092.0,774.570556,7453518.62115617,0.0
2020-02-22 17:00:00,2020-02-22 17:00:00,9642.84,9680.0,9626.32,9656.29,1770.465966,1582394399999.0,17091882.56867129,17424.0,1000.161926,9657372.31726638,0.0
2020-02-22 18:00:00,2020-02-22 18:00:00,9656.35,9663.15,9640.0,9655.64,689.762018,1582397999999.0,6655259.63171732,9934.0,381.159867,3678020.71777732,0.0
2020-02-22 19:00:00,2020-02-22 19:00:00,9655.71,9679.0,9655.07,9666.93,771.991956,1582401599999.0,7463834.43398805,11086.0,409.561988,3959577.87846401,0.0
2020-02-22 20:00:00,2020-02-22 20:00:00,9667.91,9697.0,9667.27,9676.46,916.126292,1582405199999.0,8872972.1149979,11366.0,547.840222,5305770.71002882,0.0
2020-02-22 21:00:00,2020-02-22 21:00:00,9676.45,9696.0,9668.94,9682.01,570.698465,1582408799999.0,5526802.33309432,9386.0,271.778099,2632051.10741098,0.0
2020-02-22 22:00:00,2020-02-22 22:00:00,9681.76,9683.0,9659.41,9667.25,510.014943,1582412399999.0,4931934.43403718,7991.0,307.830343,2976771.55324024,0.0
2020-02-22 23:00:00,2020-02-22 23:00:00,9667.16,9681.63,9644.47,9650.86,658.29862,1582415999999.0,6360193.58314839,10058.0,352.071771,3401664.70044557,0.0
2020-02-23 00:00:00,2020-02-23 00:00:00,9650.85,9678.93,9645.0,9676.24,640.537589,1582419599999.0,6189657.3899948,8599.0,274.033428,2648231.44193508,0.0
2020-02-23 01:00:00,2020-02-23 01:00:00,9676.2,9683.08,9658.97,9666.49,581.381216,1582423199999.0,5623410.53699923,8831.0,341.760284,3305923.42863849,0.0
2020-02-23 02:00:00,2020-02-23 02:00:00,9665.82,9683.92,9659.96,9680.54,574.105957,1582426799999.0,5552382.40095661,8960.0,302.779903,2928302.6000558,0.0
2020-02-23 03:00:00,2020-02-23 03:00:00,9682.37,9797.97,9675.19,9787.08,2229.635093,1582430399999.0,21712514.03388493,21924.0,1311.56807,12766451.10923422,0.0
2020-02-23 04:00:00,2020-02-23 04:00:00,9786.5,9920.0,9786.46,9848.34,5622.887314,1582433999999.0,55501469.76702546,54951.0,3165.226199,31241809.99484003,0.0
2020-02-23 05:00:00,2020-02-23 05:00:00,9848.48,9920.0,9829.01,9868.38,2034.324448,1582437599999.0,20070603.71114538,22566.0,1147.24034,11319628.96705059,0.0
2020-02-23 06:00:00,2020-02-23 06:00:00,9868.3,9916.0,9865.57,9891.74,1663.182903,1582441199999.0,16461222.99441215,18460.0,797.189872,7889639.5026885,0.0
2020-02-23 07:00:00,2020-02-23 07:00:00,9891.72,9910.19,9861.54,9880.7,1459.682985,1582444799999.0,14431853.38526565,16614.0,875.820977,8659616.37223565,0.0
2020-02-23 08:00:00,2020-02-23 08:00:00,9880.71,9889.91,9863.0,9880.1,1108.875641,1582448399999.0,10950065.44182194,15695.0,611.713638,6040789.18502271,0.0
2020-02-23 09:00:00,2020-02-23 09:00:00,9880.1,9912.29,9870.41,9885.86,1633.815973,1582451999999.0,16159160.45301453,21428.0,959.00563,9486219.47815929,0.0
2020-02-23 10:00:00,2020-02-23 10:00:00,9885.81,9990.0,9840.77,9852.98,3423.770082,1582455599999.0,33923335.54594116,34738.0,1878.79944,18622847.94630497,0.0
2020-02-23 11:00:00,2020-02-23 11:00:00,9851.53,9879.93,9810.07,9825.57,2223.388755,1582459199999.0,21895879.17136175,25499.0,1252.542913,12336152.77818982,0.0
2020-02-23 12:00:00,2020-02-23 12:00:00,9825.39,9863.78,9800.0,9844.15,1886.273407,1582462799999.0,18557085.27652547,20295.0,820.043906,8070085.07920186,0.0
2020-02-23 13:00:00,2020-02-23 13:00:00,9844.02,9889.99,9839.4,9867.84,1282.963496,1582466399999.0,12660204.68299786,15370.0,612.03947,6039962.82064561,0.0
