date,date,open,high,low,close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2020-08-17 00:00:00,2020-08-17 00:00:00,11910.99,11933.15,11801.0,11845.31,2488.440228,1597625999999.0,29511964.78122355,42463.0,1196.023717,14186474.49726747,0.0
2020-08-17 01:00:00,2020-08-17 01:00:00,11845.31,11849.6,11781.25,11843.63,1307.139321,1597629599999.0,15445909.46509565,30209.0,614.393651,7260761.13620198,0.0
2020-08-17 02:00:00,2020-08-17 02:00:00,11843.68,11868.0,11769.78,11860.27,1539.784049,1597633199999.0,18199765.37343912,27728.0,756.30349,8940847.8090216,0.0
2020-08-17 03:00:00,2020-08-17 03:00:00,11860.26,11872.82,11837.48,11844.71,1295.923737,1597636799999.0,15366390.54489726,25574.0,634.528269,7524119.20153514,0.0
2020-08-17 04:00:00,2020-08-17 04:00:00,11844.72,11858.91,11802.35,11809.38,1454.171816,1597640399999.0,17196538.92931494,28800.0,704.609505,8332817.59781547,0.0
2020-08-17 05:00:00,2020-08-17 05:00:00,11809.39,11836.9,11790.0,11800.01,1688.936106,1597643999999.0,19958274.20543276,28571.0,805.845548,9523956.24042044,0.0
2020-08-17 06:00:00,2020-08-17 06:00:00,11800.0,11846.74,11785.23,11806.37,1635.289058,1597647599999.0,19327914.74055497,29762.0,789.155597,9327425.23116136,0.0
2020-08-17 07:00:00,2020-08-17 07:00:00,11806.37,11843.01,11792.32,11807.21,1920.515487,1597651199999.0,22698672.35793802,33111.0,943.756406,11154141.36470207,0.0
2020-08-17 08:00:00,2020-08-17 08:00:00,11806.94,11885.0,11806.91,11868.77,2363.726445,1597654799999.0,28031115.60465395,37458.0,1197.741356,14203010.51392373,0.0
2020-08-17 09:00:00,2020-08-17 09:00:00,11868.97,11890.0,11850.0,11856.31,2230.740279,1597658399999.0,26468698.84479318,34240.0,999.428966,11860285.99839453,0.0
2020-08-17 10:00:00,2020-08-17 10:00:00,11856.31,11899.0,11850.0,11860.84,2121.748005,1597661999999.0,25193621.64523433,34399.0,1002.937196,11909325.25632954,0.0
2020-08-17 11:00:00,2020-08-17 11:00:00,11860.83,11920.0,11856.64,11908.65,2543.283358,1597665599999.0,30236869.127087,35726.0,1336.596057,15890957.77106455,0.0
2020-08-17 12:00:00,2020-08-17 12:00:00,11908.67,11918.0,11859.92,11880.9,2976.841019,1597669199999.0,35403313.45305594,43109.0,1536.644374,18274556.82480446,0.0
2020-08-17 13:00:00,2020-08-17 13:00:00,11880.9,12197.99,11780.0,12119.5,13856.820044,1597672799999.0,166587525.2679326,170695.0,7800.851148,93808366.69495027,0.0
2020-08-17 14:00:00,2020-08-17 14:00:00,12119.5,12193.55,12091.08,12165.1,7423.036324,1597676399999.0,90223616.11467195,103530.0,3579.209135,43504997.69913466,0.0
2020-08-17 15:00:00,2020-08-17 15:00:00,12165.1,12455.0,12129.87,12421.55,10686.299089,1597679999999.0,131395608.52822573,118056.0,5709.572496,70195714.38433386,0.0
2020-08-17 16:00:00,2020-08-17 16:00:00,12421.84,12468.0,12286.0,12363.36,6854.398796,1597683599999.0,84736081.96408571,89442.0,3466.897474,42858570.44028354,0.0
2020-08-17 17:00:00,2020-08-17 17:00:00,12363.36,12410.0,12315.0,12365.06,3752.894561,1597687199999.0,46439767.89497944,56286.0,1750.300363,21659878.54305214,0.0
2020-08-17 18:00:00,2020-08-17 18:00:00,12365.42,12386.85,12263.04,12306.64,3357.99092,1597690799999.0,41430801.4592163,42007.0,1473.282968,18176971.01653174,0.0
2020-08-17 19:00:00,2020-08-17 19:00:00,12306.64,12341.0,12262.78,12328.53,2474.262349,1597694399999.0,30453379.69008889,37633.0,1135.544809,13974350.92846986,0.0
2020-08-17 20:00:00,2020-08-17 20:00:00,12328.53,12359.98,12282.76,12313.63,2221.850947,1597697999999.0,27375955.54304787,31726.0,924.944601,11395496.46950907,0.0
2020-08-17 21:00:00,2020-08-17 21:00:00,12314.03,12345.22,12277.88,12315.6,1607.775024,1597701599999.0,19792130.17139632,33036.0,793.229744,9764956.87755973,0.0
2020-08-17 22:00:00,2020-08-17 22:00:00,12315.55,12381.96,12313.61,12371.51,2237.644804,1597705199999.0,27632553.64841335,32859.0,1048.691453,12951566.76816634,0.0
2020-08-17 23:00:00,2020-08-17 23:00:00,12371.53,12406.86,12210.0,12281.13,4694.699774,1597708799999.0,57776983.53999315,63808.0,2090.597876,25731204.82574222,0.0
2020-08-18 00:00:00,2020-08-18 00:00:00,12281.15,12344.96,12277.25,12337.11,2124.672972,1597712399999.0,26171477.61789152,42731.0,1012.649653,12473611.39692422,0.0
2020-08-18 01:00:00,2020-08-18 01:00:00,12336.98,12387.77,12305.45,12327.33,2611.151761,1597715999999.0,32229441.49433226,45180.0,1341.513339,16555929.2228764,0.0
2020-08-18 02:00:00,2020-08-18 02:00:00,12327.33,12355.0,12293.05,12354.35,2184.339386,1597719599999.0,26941855.73970601,40257.0,1165.375172,14373980.94365688,0.0
2020-08-18 03:00:00,2020-08-18 03:00:00,12354.36,12360.56,12269.73,12299.43,2422.144092,1597723199999.0,29814588.81670424,43772.0,1195.739701,14717460.64500235,0.0
2020-08-18 04:00:00,2020-08-18 04:00:00,12299.43,12310.0,12219.36,12246.15,2768.899385,1597726799999.0,33972077.10612793,45060.0,1370.570627,16816429.57505506,0.0
2020-08-18 05:00:00,2020-08-18 05:00:00,12246.27,12274.98,12200.0,12224.22,2756.335277,1597730399999.0,33755601.91368409,46228.0,1334.237876,16342844.93667625,0.0
2020-08-18 06:00:00,2020-08-18 06:00:00,12224.97,12264.9,12192.0,12255.77,2857.624364,1597733999999.0,34946280.0884394,40687.0,1443.271766,17649953.05440965,0.0
2020-08-18 07:00:00,2020-08-18 07:00:00,12255.76,12267.28,12219.98,12260.77,1983.029801,1597737599999.0,24284409.15807342,31319.0,935.674652,11457882.05565391,0.0
2020-08-18 08:00:00,2020-08-18 08:00:00,12260.91,12282.27,12243.45,12248.34,2180.875505,1597741199999.0,26743911.20245713,35809.0,1078.586001,13226700.37113912,0.0
2020-08-18 09:00:00,2020-08-18 09:00:00,12248.26,12257.43,12211.34,12217.75,2124.654484,1597744799999.0,25997199.51406896,37226.0,962.831723,11781218.38383153,0.0
2020-08-18 10:00:00,2020-08-18 10:00:00,12217.98,12296.69,12180.0,12275.55,3484.769989,1597748399999.0,42663789.25476712,50639.0,1689.932211,20692273.81317206,0.0
2020-08-18 11:00:00,2020-08-18 11:00:00,12275.66,12278.75,12157.24,12170.43,2855.678359,1597751999999.0,34903692.64952792,49036.0,1283.700282,15694257.46853456,0.0
2020-08-18 12:00:00,2020-08-18 12:00:00,12165.76,12247.8,12158.04,12247.62,3324.248493,1597755599999.0,40592171.58975292,50343.0,1649.972265,20147223.40264968,0.0
2020-08-18 13:00:00,2020-08-18 13:00:00,12247.62,12259.99,12013.36,12154.54,5263.402367,1597759199999.0,64011263.53794354,75918.0,2185.410903,26588490.74676085,0.0
2020-08-18 14:00:00,2020-08-18 14:00:00,12154.71,12188.72,11817.93,11941.36,12502.394846,1597762799999.0,149750426.03100935,152597.0,5754.568048,68964912.2218574,0.0
2020-08-18 15:00:00,2020-08-18 15:00:00,11941.37,12032.49,11904.0,11934.41,4758.451511,1597766399999.0,56987514.00414393,74058.0,2265.224215,27128277.02366781,0.0
2020-08-18 16:00:00,2020-08-18 16:00:00,11934.41,12015.25,11850.02,11982.97,3930.363186,1597769999999.0,46959811.76100779,62397.0,2008.420113,24000045.06776341,0.0
2020-08-18 17:00:00,2020-08-18 17:00:00,11982.98,12040.0,11963.59,11983.21,2610.821269,1597773599999.0,31335734.1549858,44820.0,1281.618453,15381659.78283838,0.0
2020-08-18 18:00:00,2020-08-18 18:00:00,11983.22,12010.95,11948.4,11978.18,2344.247875,1597777199999.0,28093864.04811469,35820.0,1027.317534,12311241.00731781,0.0
2020-08-18 19:00:00,2020-08-18 19:00:00,11978.19,12029.0,11964.63,11982.0,1993.814009,1597780799999.0,23921026.41830866,31446.0,878.378988,10538489.09012336,0.0
2020-08-18 20:00:00,2020-08-18 20:00:00,11981.99,12037.86,11978.07,12022.99,2092.067774,1597784399999.0,25131557.58338578,33512.0,996.391407,11969032.15548757,0.0
2020-08-18 21:00:00,2020-08-18 21:00:00,12022.99,12087.0,12017.23,12060.81,2153.950463,1597787999999.0,25968663.97758682,36874.0,1088.912517,13128648.80763399,0.0
2020-08-18 22:00:00,2020-08-18 22:00:00,12060.81,12084.03,12027.15,12047.15,1719.402949,1597791599999.0,20718509.19007328,30881.0,744.365425,8968878.14178706,0.0
2020-08-18 23:00:00,2020-08-18 23:00:00,12047.16,12047.16,11942.8,11945.01,2876.49541,1597795199999.0,34507440.32471795,52780.0,1259.687104,15111036.00352732,0.0
2020-08-19 00:00:00,2020-08-19 00:00:00,11945.1,12000.0,11915.0,11985.88,1846.07903,1597798799999.0,22091613.31215298,36109.0,905.152691,10832811.73475963,0.0
2020-08-19 01:00:00,2020-08-19 01:00:00,11985.79,12020.08,11953.56,11968.39,1382.495228,1597802399999.0,16576062.28530401,28741.0,656.01279,7864216.70174949,0.0
2020-08-19 02:00:00,2020-08-19 02:00:00,11968.39,11971.94,11890.0,11912.08,2523.071064,1597805999999.0,30075794.17795894,42852.0,1220.647289,14549844.17393406,0.0
2020-08-19 03:00:00,2020-08-19 03:00:00,11912.08,11939.72,11822.0,11837.11,3250.489317,1597809599999.0,38626070.8270499,59127.0,1514.042088,17994988.64427732,0.0
2020-08-19 04:00:00,2020-08-19 04:00:00,11837.11,11874.24,11650.0,11754.29,8233.579447,1597813199999.0,96735708.9887171,118097.0,3384.615396,39772893.00893535,0.0
